id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1984,2,10,101.6
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1970,10,14,101.6
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1983,12,24,101.4
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1978,4,28,101.4
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2016,5,16,101.2
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1977,4,27,101.1
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1974,7,21,101.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1964,5,20,101.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1940,6,4,101.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2020,6,27,101.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2024,4,28,101.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2004,5,29,100.9
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1954,10,21,100.8
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1981,5,28,100.6
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1953,7,3,100.5
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1968,7,16,100.5
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1944,11,4,100.3
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2022,5,9,100.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1939,11,21,99.8
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1947,6,5,99.8
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2017,5,26,99.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2024,7,6,99.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1971,8,18,99.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1946,8,31,99.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1940,5,16,98.8
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1983,11,29,98.6
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2006,12,11,98.5
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1983,10,18,98.3
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1982,4,28,98.3
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1993,11,30,98.3
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2022,2,12,98.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2023,9,26,98.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1989,10,28,98.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2018,11,8,98.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1978,9,26,97.8
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1946,12,4,97.7
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1961,5,21,97.7
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1974,2,25,97.7
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1955,11,23,97.7
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1966,9,27,97.5
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1947,3,23,97.2
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1955,5,14,97.2
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1998,7,24,97.2
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2004,12,16,97.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2024,10,14,97.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1941,11,18,96.7
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2000,9,17,96.5
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1963,9,21,96.5
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1951,5,30,96.5
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1980,9,25,96.3
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1981,11,15,96.3
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2015,11,7,96.0
