id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1961,12,7,86.8
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1945,11,2,86.6
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1951,5,26,86.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1965,8,11,86.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1974,2,28,86.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1974,7,27,86.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1963,8,3,86.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1956,11,28,86.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1970,6,30,86.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1964,5,3,86.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1944,10,17,86.1
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1951,9,25,86.1
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1964,9,12,85.6
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1958,7,31,85.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1949,8,31,85.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1946,4,17,85.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1968,8,9,85.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1959,6,19,84.8
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1946,12,31,84.8
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1947,8,8,84.8
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1957,7,1,84.8
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1957,3,10,84.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1963,3,23,84.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1964,2,26,84.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1959,9,23,84.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1974,4,9,83.8
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1956,10,2,83.8
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1948,7,4,83.8
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1966,9,27,83.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1955,5,18,83.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1968,10,26,83.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1951,10,5,83.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1956,5,19,83.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1952,5,24,82.8
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1978,9,25,82.6
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1955,9,25,82.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1974,7,30,82.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1958,6,25,82.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1961,7,28,82.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1963,10,19,82.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1954,10,21,82.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1958,9,24,82.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1962,5,17,81.7
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1947,11,20,81.7
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1944,5,31,81.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1959,8,30,81.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1968,5,30,81.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1971,7,24,81.2
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1954,10,19,81.2
