id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2024,11,3,61.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2000,1,8,60.8
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2006,2,8,60.6
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1998,3,6,60.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2010,11,21,60.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2019,10,3,60.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2009,3,24,60.1
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2008,10,17,60.1
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2019,10,11,60.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2018,5,15,60.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2023,3,18,60.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1997,10,28,59.8
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2004,4,7,59.8
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2014,4,21,59.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2014,5,5,59.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2005,11,6,58.8
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2002,11,22,58.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1997,11,25,58.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2023,4,2,58.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2022,4,22,58.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1996,4,8,58.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2022,7,21,58.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2014,9,25,58.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2002,10,14,57.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2006,6,20,57.1
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2022,10,30,57.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2005,4,14,56.7
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2012,3,12,56.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2019,2,8,56.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2018,9,28,56.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2001,10,23,55.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2003,4,30,55.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2004,1,26,55.3
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2018,3,15,55.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2018,10,22,55.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2020,11,18,55.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1997,11,18,55.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2018,5,12,55.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2015,5,7,55.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2009,3,14,54.7
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2004,3,15,54.6
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2004,4,11,54.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2010,11,28,54.3
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2008,2,26,54.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1999,1,5,54.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2004,10,17,54.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2005,11,24,54.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2021,5,3,54.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1997,10,2,54.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2015,5,9,54.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2002,3,7,54.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2003,4,16,53.9
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2000,2,27,53.8
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2009,11,29,53.6
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2022,4,5,53.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1997,5,7,53.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2024,11,12,53.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2014,4,28,53.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2017,5,6,53.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1997,4,6,52.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1996,6,12,52.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2005,11,25,52.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2005,3,12,52.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2001,4,27,52.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2006,10,25,52.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2003,3,18,52.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2001,1,29,52.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2015,10,19,52.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1998,5,3,52.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2013,11,23,52.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2006,11,1,51.7
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2008,4,9,51.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1997,4,25,51.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2004,3,12,51.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2009,11,9,51.3
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2010,11,26,51.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2005,11,11,51.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2024,10,6,51.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2024,5,13,51.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2017,3,29,51.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1997,4,18,51.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2018,5,7,51.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1998,10,25,51.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1997,10,30,51.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2014,4,7,51.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2008,10,16,51.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1997,12,7,51.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2001,10,22,50.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2011,10,26,50.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2006,4,13,50.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2009,4,11,50.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2004,12,12,50.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2008,12,8,50.3
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2006,11,14,50.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2007,3,31,50.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2015,8,17,50.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2020,12,11,49.8
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1997,11,19,49.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2010,4,29,49.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2010,4,25,49.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2003,11,16,49.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2012,4,3,49.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2014,5,3,49.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2000,2,6,49.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2019,10,10,49.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2008,4,28,48.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2010,12,4,48.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2007,5,27,48.3
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2000,3,6,48.3
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2010,11,23,48.3
