id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1941,9,29,110.2
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2021,5,24,110.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2005,11,5,110.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1984,5,21,110.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1986,4,30,110.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1984,7,10,110.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1923,5,24,109.9
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1977,10,23,109.7
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1987,10,26,109.5
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1982,6,1,109.2
