id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1919,5,24,95.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1944,4,15,95.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1966,9,27,95.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1923,6,19,94.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1926,11,4,94.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1959,9,14,94.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1956,4,28,93.9
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1928,10,6,93.9
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1930,9,17,93.9
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1920,3,5,93.9
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1971,8,12,93.9
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1973,4,4,93.9
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1920,5,25,93.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1931,11,28,92.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1943,5,13,92.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1927,5,26,92.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1933,10,9,91.9
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1923,5,24,91.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1943,5,11,91.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1961,7,28,91.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1932,5,25,91.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1944,4,21,91.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1931,8,28,91.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1953,10,20,91.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1971,8,18,91.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1945,10,16,91.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1973,3,22,91.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1937,9,29,90.6
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1952,10,3,90.6
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1971,5,3,90.6
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1945,3,30,90.6
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1949,8,30,90.1
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1967,9,22,90.1
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1964,7,3,90.1
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1945,10,17,90.1
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1957,7,2,89.9
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1922,2,3,89.6
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1970,4,20,89.6
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1933,10,2,89.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1921,6,1,89.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1920,12,14,89.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1937,5,25,89.1
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1947,5,28,88.9
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1921,6,4,88.9
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1939,8,10,88.9
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1923,9,9,88.1
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1934,2,22,87.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1954,12,24,87.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1965,8,11,87.6
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1937,3,17,87.6
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1923,9,8,87.6
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1971,12,13,86.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1954,6,12,86.6
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1924,5,24,86.3
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1949,10,21,86.3
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1936,7,27,86.3
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1971,4,17,86.3
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1964,7,20,85.3
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1965,1,2,85.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1924,9,18,85.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1945,10,12,85.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1919,5,15,84.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1928,10,14,84.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1951,10,11,84.3
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1940,6,12,84.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1958,2,21,84.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1973,8,26,83.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1937,7,17,83.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1928,10,10,83.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1971,9,19,83.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1971,6,27,83.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1946,10,11,83.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1972,5,14,83.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1931,5,26,83.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1926,5,19,83.3
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1936,5,19,83.3
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1952,10,2,83.3
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1965,11,13,82.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1923,6,6,82.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1942,10,6,82.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1965,8,16,82.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1950,5,8,82.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1968,1,14,82.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1958,5,2,81.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1972,8,11,81.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1959,7,29,81.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1933,8,26,81.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1955,10,19,81.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1945,10,31,81.2
