id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,31,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,1,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,2,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,3,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,4,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,5,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,6,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,7,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,8,14
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,9,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,10,3.3
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,11,7.3
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,12,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,13,11.6
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,14,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,15,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,16,7.8
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,17,12.1
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,18,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,19,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,20,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,21,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,22,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,23,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,24,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,25,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,26,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,27,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,28,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,29,5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,30,16
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,1,31,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,1,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,2,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,3,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,4,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,5,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,6,14.1
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,7,11.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,8,0
